#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
           33764       -0.407204       -0.387405     0.000285503
           33765       -0.407231       -0.387405     0.000285495
           33766       -0.407306       -0.387406     0.000285487
           33767        -0.40743       -0.387406     0.000285479
           33768       -0.407593       -0.387407     0.000285471
           33769       -0.407799       -0.387408     0.000285463
           33770       -0.408043       -0.387408     0.000285456
           33771       -0.408323       -0.387409     0.000285448
           33772        -0.40864        -0.38741      0.00028544
           33773       -0.408988        -0.38741     0.000285432
           33774       -0.409364       -0.387411     0.000285425
           33775       -0.409766       -0.387412     0.000285417
           33776       -0.410189       -0.387412     0.000285409
           33777       -0.410633       -0.387413     0.000285402
           33778       -0.411094       -0.387414     0.000285394
           33779       -0.411568       -0.387414     0.000285387
           33780       -0.412053       -0.387415     0.000285379
           33781       -0.412546       -0.387416     0.000285372
           33782        -0.41304       -0.387417     0.000285364
           33783       -0.413541       -0.387417     0.000285357
           33784       -0.414041       -0.387418     0.000285349
           33785       -0.414538       -0.387419     0.000285342
           33786       -0.415032        -0.38742     0.000285335
           33787       -0.415523       -0.387421     0.000285327
           33788       -0.416005       -0.387421      0.00028532
           33789        -0.41648       -0.387422     0.000285313
           33790       -0.416944       -0.387423     0.000285306
           33791         -0.4174       -0.387424     0.000285299
           33792       -0.417839       -0.387425     0.000285292
           33793       -0.418267       -0.387426     0.000285285
           33794       -0.418682       -0.387427     0.000285278
           33795       -0.419081       -0.387428     0.000285271
           33796       -0.419466       -0.387429     0.000285264
           33797       -0.419834        -0.38743     0.000285257
           33798       -0.420188       -0.387431     0.000285251
           33799       -0.420524       -0.387432     0.000285244
           33800       -0.420852       -0.387433     0.000285237
           33801       -0.421162       -0.387434      0.00028523
           33802       -0.421454       -0.387435     0.000285224
           33803       -0.421731       -0.387436     0.000285217
           33804       -0.421996       -0.387437     0.000285211
           33805       -0.422245       -0.387438     0.000285204
           33806       -0.422478       -0.387439     0.000285197
           33807       -0.422695        -0.38744     0.000285191
           33808         -0.4229       -0.387441     0.000285184
           33809       -0.423095       -0.387442     0.000285178
           33810       -0.423272       -0.387443     0.000285171
           33811        -0.42344       -0.387444     0.000285165
           33812       -0.423598       -0.387445     0.000285159
           33813        -0.42374       -0.387446     0.000285152
           33814       -0.423874       -0.387447     0.000285146
           33815       -0.423995       -0.387448     0.000285139
           33816       -0.424108       -0.387449     0.000285133
           33817       -0.424212        -0.38745     0.000285127
           33818       -0.424307       -0.387451      0.00028512
           33819       -0.424393       -0.387453     0.000285114
           33820       -0.424466       -0.387454     0.000285108
           33821       -0.424545       -0.387455     0.000285101
           33822       -0.424608       -0.387456     0.000285095
           33823       -0.424668       -0.387457     0.000285089
           33824       -0.424714       -0.387458     0.000285082
           33825       -0.424758       -0.387459     0.000285076
           33826       -0.424796        -0.38746      0.00028507
           33827       -0.424821       -0.387461     0.000285064
           33828       -0.424848       -0.387462     0.000285057
           33829       -0.424863       -0.387464     0.000285051
           33830       -0.424881       -0.387465     0.000285045
           33831       -0.424884       -0.387466     0.000285038
           33832       -0.424884       -0.387467     0.000285032
           33833       -0.424882       -0.387468     0.000285026
           33834       -0.424874       -0.387469      0.00028502
           33835       -0.424858        -0.38747     0.000285013
           33836       -0.424838       -0.387471     0.000285007
           33837       -0.424812       -0.387472     0.000285001
           33838       -0.424784       -0.387474     0.000284994
           33839       -0.424755       -0.387475     0.000284988
           33840       -0.424717       -0.387476     0.000284982
           33841       -0.424675       -0.387477     0.000284976
           33842        -0.42463       -0.387478     0.000284969
           33843       -0.424573       -0.387479     0.000284963
           33844        -0.42452        -0.38748     0.000284957
           33845       -0.424454       -0.387481      0.00028495
           33846       -0.424391       -0.387482     0.000284944
           33847       -0.424324       -0.387483     0.000284938
           33848       -0.424248       -0.387484     0.000284931
           33849       -0.424168       -0.387486     0.000284925
           33850       -0.424081       -0.387487     0.000284919
           33851       -0.423989       -0.387488     0.000284912
           33852       -0.423892       -0.387489     0.000284906
           33853       -0.423788        -0.38749     0.000284899
           33854        -0.42368       -0.387491     0.000284893
           33855       -0.423564       -0.387492     0.000284887
           33856       -0.423439       -0.387493      0.00028488
           33857       -0.423307       -0.387494     0.000284874
           33858       -0.423168       -0.387495     0.000284867
           33859       -0.423023       -0.387496     0.000284861
           33860       -0.422872       -0.387497     0.000284854
           33861       -0.422717       -0.387498     0.000284848
           33862       -0.422552       -0.387499     0.000284841
           33863       -0.422377         -0.3875     0.000284835
           33864       -0.422199       -0.387501     0.000284828
           33865       -0.422013       -0.387502     0.000284821
           33866       -0.421817       -0.387503     0.000284815
           33867       -0.421611       -0.387504     0.000284808
           33868       -0.421398       -0.387505     0.000284802
           33869       -0.421173       -0.387506     0.000284795
           33870       -0.420934       -0.387507     0.000284788
           33871       -0.420695       -0.387508     0.000284781
           33872       -0.420449       -0.387509     0.000284775
           33873       -0.420194        -0.38751     0.000284768
           33874       -0.419931       -0.387511     0.000284761
           33875       -0.419657       -0.387512     0.000284754
           33876       -0.419377       -0.387513     0.000284747
           33877       -0.419088       -0.387514     0.000284741
           33878       -0.418791       -0.387515     0.000284734
           33879       -0.418486       -0.387516     0.000284727
           33880       -0.418174       -0.387517      0.00028472
           33881       -0.417852       -0.387518     0.000284713
           33882       -0.417525       -0.387519     0.000284706
           33883       -0.417182       -0.387519     0.000284699
           33884       -0.416837        -0.38752     0.000284692
           33885       -0.416484       -0.387521     0.000284684
           33886       -0.416122       -0.387522     0.000284677
           33887       -0.415758       -0.387523      0.00028467
           33888       -0.415382       -0.387524     0.000284663
           33889       -0.415003       -0.387525     0.000284656
           33890        -0.41462       -0.387525     0.000284648
           33891        -0.41423       -0.387526     0.000284641
           33892       -0.413832       -0.387527     0.000284634
           33893       -0.413437       -0.387528     0.000284626
           33894       -0.413038       -0.387528     0.000284619
           33895       -0.412637       -0.387529     0.000284612
           33896       -0.412225        -0.38753     0.000284604
           33897       -0.411817       -0.387531     0.000284597
           33898       -0.411397       -0.387531     0.000284589
           33899       -0.410985       -0.387532     0.000284582
           33900       -0.410575       -0.387533     0.000284574
           33901       -0.410162       -0.387533     0.000284566
           33902       -0.409746       -0.387534     0.000284559
           33903       -0.409343       -0.387535     0.000284551
           33904       -0.408944       -0.387535     0.000284543
           33905       -0.408543       -0.387536     0.000284536
           33906       -0.408152       -0.387536     0.000284528
           33907       -0.407767       -0.387537      0.00028452
           33908       -0.407387       -0.387538     0.000284512
           33909       -0.407022       -0.387538     0.000284505
           33910       -0.406669       -0.387539     0.000284497
           33911       -0.406326       -0.387539     0.000284489
           33912       -0.405996        -0.38754     0.000284481
           33913       -0.405677        -0.38754     0.000284473
           33914       -0.405376       -0.387541     0.000284465
           33915       -0.405092       -0.387541     0.000284457
           33916       -0.404827       -0.387542     0.000284449
           33917       -0.404581       -0.387543     0.000284441
           33918       -0.404355       -0.387543     0.000284433
           33919       -0.404145       -0.387543     0.000284425
           33920       -0.403962       -0.387544     0.000284417
           33921       -0.403801       -0.387544      0.00028441
           33922       -0.403657       -0.387545     0.000284402
           33923       -0.403542       -0.387545     0.000284394
           33924       -0.403451       -0.387546     0.000284386
           33925       -0.403387       -0.387546     0.000284378
           33926       -0.403346       -0.387547      0.00028437
           33927       -0.403341       -0.387547     0.000284362
           33928       -0.403354       -0.387548     0.000284354
           33929       -0.403398       -0.387548     0.000284346
           33930       -0.403469       -0.387549     0.000284338
           33931       -0.403562       -0.387549      0.00028433
           33932       -0.403684        -0.38755     0.000284322
           33933       -0.403835        -0.38755     0.000284314
           33934       -0.404011       -0.387551     0.000284306
           33935        -0.40421       -0.387551     0.000284298
           33936       -0.404434       -0.387552      0.00028429
           33937       -0.404681       -0.387552     0.000284282
           33938       -0.404951       -0.387553     0.000284274
           33939       -0.405244       -0.387553     0.000284266
           33940       -0.405556       -0.387554     0.000284258
           33941       -0.405887       -0.387554      0.00028425
           33942        -0.40624       -0.387555     0.000284242
           33943       -0.406602       -0.387555     0.000284235
           33944       -0.406973       -0.387556     0.000284227
           33945       -0.407368       -0.387556     0.000284219
           33946       -0.407773       -0.387557     0.000284211
           33947       -0.408184       -0.387558     0.000284204
           33948       -0.408605       -0.387558     0.000284196
           33949       -0.409039       -0.387559     0.000284188
           33950       -0.409476        -0.38756     0.000284181
           33951       -0.409916        -0.38756     0.000284173
           33952       -0.410362       -0.387561     0.000284165
           33953       -0.410808       -0.387562     0.000284158
           33954       -0.411249       -0.387562      0.00028415
           33955       -0.411691       -0.387563     0.000284143
           33956        -0.41213       -0.387564     0.000284135
           33957       -0.412567       -0.387564     0.000284128
           33958       -0.412996       -0.387565     0.000284121
           33959       -0.413423       -0.387566     0.000284113
           33960       -0.413838       -0.387567     0.000284106
           33961       -0.414246       -0.387567     0.000284099
           33962       -0.414642       -0.387568     0.000284091
           33963       -0.415031       -0.387569     0.000284084
           33964        -0.41541        -0.38757     0.000284077
           33965       -0.415779       -0.387571      0.00028407
           33966       -0.416135       -0.387572     0.000284063
           33967       -0.416481       -0.387572     0.000284056
           33968       -0.416819       -0.387573     0.000284049
           33969       -0.417146       -0.387574     0.000284042
           33970       -0.417464       -0.387575     0.000284035
           33971       -0.417772       -0.387576     0.000284028
           33972       -0.418074       -0.387577     0.000284021
           33973       -0.418371       -0.387578     0.000284014
           33974       -0.418652       -0.387579     0.000284007
           33975       -0.418931        -0.38758        0.000284
           33976       -0.419202       -0.387581     0.000283993
           33977       -0.419465       -0.387581     0.000283986
           33978        -0.41973       -0.387582      0.00028398
           33979       -0.419989       -0.387583     0.000283973
           33980       -0.420247       -0.387584     0.000283966
           33981       -0.420505       -0.387585     0.000283959
           33982       -0.420764       -0.387586     0.000283953
           33983       -0.421026       -0.387587     0.000283946
           33984       -0.421291       -0.387588     0.000283939
           33985       -0.421561       -0.387589     0.000283933
           33986       -0.421837        -0.38759     0.000283926
           33987       -0.422115       -0.387591      0.00028392
           33988       -0.422407       -0.387592     0.000283913
           33989       -0.422709       -0.387593     0.000283907
           33990       -0.423018       -0.387594       0.0002839
           33991       -0.423341       -0.387595     0.000283894
           33992       -0.423677       -0.387596     0.000283888
           33993       -0.424025       -0.387598     0.000283881
           33994       -0.424387       -0.387599     0.000283875
           33995       -0.424761         -0.3876     0.000283869
           33996       -0.425151       -0.387601     0.000283862
           33997       -0.425553       -0.387602     0.000283856
           33998       -0.425974       -0.387603      0.00028385
           33999       -0.426409       -0.387604     0.000283844
           34000       -0.426859       -0.387605     0.000283838
           34001       -0.427325       -0.387607     0.000283832
           34002       -0.427799       -0.387608     0.000283826
           34003       -0.428284       -0.387609     0.000283821
           34004       -0.428783        -0.38761     0.000283815
           34005       -0.429288       -0.387611     0.000283809
           34006        -0.42981       -0.387613     0.000283803
           34007       -0.430341       -0.387614     0.000283798
           34008       -0.430876       -0.387615     0.000283792
           34009        -0.43142       -0.387616     0.000283787
           34010       -0.431972       -0.387618     0.000283782
           34011       -0.432523       -0.387619     0.000283776
           34012       -0.433078        -0.38762     0.000283771
           34013       -0.433636       -0.387622     0.000283766
           34014       -0.434197       -0.387623     0.000283761
           34015       -0.434755       -0.387624     0.000283756
           34016       -0.435313       -0.387626     0.000283751
           34017       -0.435868       -0.387627     0.000283746
           34018       -0.436415       -0.387629     0.000283742
           34019       -0.436954        -0.38763     0.000283737
           34020       -0.437483       -0.387632     0.000283732
           34021       -0.438006       -0.387633     0.000283728
           34022       -0.438523       -0.387635     0.000283724
           34023       -0.439029       -0.387636     0.000283719
           34024       -0.439522       -0.387638     0.000283715
           34025       -0.440005       -0.387639     0.000283711
           34026       -0.440475       -0.387641     0.000283707
           34027       -0.440935       -0.387642     0.000283703
           34028       -0.441375       -0.387644     0.000283699
           34029       -0.441804       -0.387645     0.000283695
           34030       -0.442218       -0.387647     0.000283691
           34031       -0.442616       -0.387649     0.000283687
           34032       -0.442999        -0.38765     0.000283684
           34033       -0.443369       -0.387652      0.00028368
           34034       -0.443724       -0.387654     0.000283677
           34035       -0.444058       -0.387655     0.000283673
           34036       -0.444378       -0.387657      0.00028367
           34037       -0.444683       -0.387659     0.000283666
           34038       -0.444973        -0.38766     0.000283663
           34039       -0.445246       -0.387662      0.00028366
           34040       -0.445506       -0.387664     0.000283656
           34041       -0.445752       -0.387665     0.000283653
           34042       -0.445981       -0.387667      0.00028365
           34043         -0.4462       -0.387669     0.000283647
           34044       -0.446408       -0.387671     0.000283644
           34045       -0.446605       -0.387672     0.000283641
           34046       -0.446792       -0.387674     0.000283638
           34047       -0.446962       -0.387676     0.000283635
           34048       -0.447116       -0.387678     0.000283632
           34049        -0.44727       -0.387679     0.000283629
           34050       -0.447413       -0.387681     0.000283626
           34051       -0.447542       -0.387683     0.000283623
           34052       -0.447663       -0.387685      0.00028362
           34053       -0.447782       -0.387686     0.000283617
           34054       -0.447893       -0.387688     0.000283615
           34055       -0.447999        -0.38769     0.000283612
           34056       -0.448097       -0.387692     0.000283609
           34057       -0.448189       -0.387693     0.000283606
           34058       -0.448278       -0.387695     0.000283603
           34059       -0.448362       -0.387697     0.000283601
           34060       -0.448441       -0.387699     0.000283598
           34061       -0.448524       -0.387701     0.000283595
           34062       -0.448595       -0.387702     0.000283593
           34063       -0.448662       -0.387704      0.00028359
           34064       -0.448731       -0.387706     0.000283587
           34065       -0.448794       -0.387708     0.000283585
           34066       -0.448872       -0.387709     0.000283582
           34067       -0.448941       -0.387711     0.000283579
           34068       -0.449007       -0.387713     0.000283577
           34069       -0.449076       -0.387715     0.000283574
           34070       -0.449144       -0.387717     0.000283572
           34071       -0.449203       -0.387718     0.000283569
           34072       -0.449265        -0.38772     0.000283566
           34073       -0.449319       -0.387722     0.000283564
           34074       -0.449374       -0.387724     0.000283561
           34075       -0.449423       -0.387726     0.000283559
           34076       -0.449471       -0.387728     0.000283556
           34077       -0.449516       -0.387729     0.000283554
           34078       -0.449555       -0.387731     0.000283551
           34079       -0.449585       -0.387733     0.000283549
           34080       -0.449612       -0.387735     0.000283546
           34081       -0.449628       -0.387737     0.000283544
           34082       -0.449636       -0.387738     0.000283541
           34083       -0.449637        -0.38774     0.000283539
           34084       -0.449627       -0.387742     0.000283536
           34085       -0.449605       -0.387744     0.000283534
           34086       -0.449573       -0.387746     0.000283531
           34087       -0.449524       -0.387747     0.000283529
           34088       -0.449457       -0.387749     0.000283526
           34089       -0.449372       -0.387751     0.000283523
           34090       -0.449272       -0.387753     0.000283521
           34091       -0.449149       -0.387755     0.000283518
           34092        -0.44901       -0.387757     0.000283516
           34093       -0.448844       -0.387758     0.000283513
           34094       -0.448655        -0.38776      0.00028351
           34095        -0.44844       -0.387762     0.000283508
           34096       -0.448197       -0.387764     0.000283505
           34097       -0.447929       -0.387765     0.000283502
           34098       -0.447629       -0.387767     0.000283499
           34099       -0.447293       -0.387769     0.000283496
           34100       -0.446927       -0.387771     0.000283493
           34101       -0.446529       -0.387772      0.00028349
           34102       -0.446098       -0.387774     0.000283487
           34103       -0.445628       -0.387776     0.000283484
           34104       -0.445125       -0.387777      0.00028348
           34105       -0.444587       -0.387779     0.000283477
           34106        -0.44401       -0.387781     0.000283473
           34107       -0.443395       -0.387782      0.00028347
           34108       -0.442739       -0.387784     0.000283466
           34109        -0.44205       -0.387786     0.000283462
           34110       -0.441327       -0.387787     0.000283458
           34111       -0.440565       -0.387789     0.000283454
           34112       -0.439774        -0.38779      0.00028345
           34113       -0.438937       -0.387792     0.000283446
           34114       -0.438075       -0.387793     0.000283441
           34115       -0.437187       -0.387795     0.000283437
           34116       -0.436267       -0.387796     0.000283432
           34117       -0.435318       -0.387797     0.000283427
           34118       -0.434348       -0.387799     0.000283422
           34119       -0.433353         -0.3878     0.000283417
           34120       -0.432345       -0.387801     0.000283411
           34121       -0.431323       -0.387803     0.000283406
           34122        -0.43029       -0.387804       0.0002834
           34123       -0.429246       -0.387805     0.000283395
           34124       -0.428199       -0.387806     0.000283389
           34125       -0.427153       -0.387808     0.000283383
           34126       -0.426108       -0.387809     0.000283377
           34127        -0.42507        -0.38781     0.000283371
           34128       -0.424049       -0.387811     0.000283364
           34129       -0.423033       -0.387812     0.000283358
           34130       -0.422034       -0.387813     0.000283351
           34131       -0.421054       -0.387814     0.000283345
           34132       -0.420098       -0.387815     0.000283338
           34133       -0.419166       -0.387816     0.000283331
           34134        -0.41826       -0.387817     0.000283324
           34135       -0.417383       -0.387817     0.000283317
           34136       -0.416536       -0.387818      0.00028331
           34137       -0.415719       -0.387819     0.000283303
           34138       -0.414934        -0.38782     0.000283296
           34139        -0.41418       -0.387821     0.000283289
           34140       -0.413459       -0.387821     0.000283281
           34141       -0.412773       -0.387822     0.000283274
           34142       -0.412115       -0.387823     0.000283267
           34143       -0.411487       -0.387824     0.000283259
           34144       -0.410891       -0.387824     0.000283252
           34145       -0.410325       -0.387825     0.000283244
           34146       -0.409786       -0.387826     0.000283237
           34147       -0.409278       -0.387826     0.000283229
           34148       -0.408796       -0.387827     0.000283221
           34149       -0.408341       -0.387827     0.000283214
           34150       -0.407913       -0.387828     0.000283206
           34151       -0.407512       -0.387829     0.000283198
           34152       -0.407137       -0.387829     0.000283191
           34153       -0.406793        -0.38783     0.000283183
           34154       -0.406472        -0.38783     0.000283175
           34155       -0.406176       -0.387831     0.000283167
           34156       -0.405907       -0.387831      0.00028316
           34157       -0.405665       -0.387832     0.000283152
           34158       -0.405455       -0.387832     0.000283144
           34159       -0.405274       -0.387833     0.000283136
           34160       -0.405128       -0.387833     0.000283128
           34161        -0.40501       -0.387834      0.00028312
           34162       -0.404929       -0.387834     0.000283113
           34163       -0.404887       -0.387835     0.000283105
           34164       -0.404881       -0.387835     0.000283097
           34165       -0.404917       -0.387836     0.000283089
           34166       -0.404994       -0.387836     0.000283081
           34167       -0.405119       -0.387837     0.000283073
           34168        -0.40529       -0.387837     0.000283066
           34169       -0.405514       -0.387838     0.000283058
           34170       -0.405791       -0.387838      0.00028305
           34171       -0.406123       -0.387839     0.000283042
           34172       -0.406513       -0.387839     0.000283034
           34173       -0.406959        -0.38784     0.000283027
           34174       -0.407471       -0.387841     0.000283019
           34175       -0.408042       -0.387841     0.000283011
           34176       -0.408677       -0.387842     0.000283004
           34177       -0.409376       -0.387842     0.000282996
           34178       -0.410142       -0.387843     0.000282989
           34179       -0.410972       -0.387844     0.000282981
           34180       -0.411864       -0.387844     0.000282974
           34181       -0.412819       -0.387845     0.000282966
           34182       -0.413835       -0.387846     0.000282959
           34183        -0.41491       -0.387847     0.000282952
           34184        -0.41604       -0.387848     0.000282945
           34185       -0.417232       -0.387848     0.000282938
           34186       -0.418466       -0.387849     0.000282931
           34187        -0.41975        -0.38785     0.000282924
           34188       -0.421074       -0.387851     0.000282918
           34189       -0.422438       -0.387852     0.000282911
           34190       -0.423835       -0.387853     0.000282905
           34191       -0.425259       -0.387854     0.000282899
           34192       -0.426698       -0.387856     0.000282893
           34193       -0.428161       -0.387857     0.000282887
           34194       -0.429633       -0.387858     0.000282881
           34195       -0.431111       -0.387859     0.000282876
           34196       -0.432587       -0.387861     0.000282871
           34197       -0.434054       -0.387862     0.000282866
           34198       -0.435514       -0.387863     0.000282861
           34199       -0.436957       -0.387865     0.000282856
           34200       -0.438373       -0.387866     0.000282852
           34201       -0.439769       -0.387868     0.000282847
           34202       -0.441135       -0.387869     0.000282844
           34203       -0.442459       -0.387871      0.00028284
           34204       -0.443748       -0.387872     0.000282836
           34205       -0.444989       -0.387874     0.000282833
           34206       -0.446186       -0.387876      0.00028283
           34207       -0.447336       -0.387878     0.000282827
           34208       -0.448433       -0.387879     0.000282824
           34209       -0.449478       -0.387881     0.000282822
           34210       -0.450461       -0.387883     0.000282819
           34211       -0.451389       -0.387885     0.000282817
           34212       -0.452265       -0.387887     0.000282815
           34213        -0.45308       -0.387889     0.000282813
           34214       -0.453836       -0.387891     0.000282811
           34215       -0.454531       -0.387893      0.00028281
           34216       -0.455166       -0.387894     0.000282808
           34217       -0.455745       -0.387896     0.000282807
           34218       -0.456271       -0.387898     0.000282806
           34219       -0.456736         -0.3879     0.000282805
           34220       -0.457141       -0.387902     0.000282804
           34221       -0.457493       -0.387905     0.000282803
           34222       -0.457788       -0.387907     0.000282802
           34223       -0.458032       -0.387909     0.000282801
           34224        -0.45822       -0.387911       0.0002828
           34225       -0.458357       -0.387913       0.0002828
           34226       -0.458442       -0.387915     0.000282799
           34227       -0.458477       -0.387917     0.000282798
           34228       -0.458467       -0.387919     0.000282797
           34229        -0.45841       -0.387921     0.000282797
           34230       -0.458303       -0.387923     0.000282796
           34231       -0.458154       -0.387925     0.000282795
           34232       -0.457962       -0.387927     0.000282794
           34233       -0.457728       -0.387929     0.000282793
           34234       -0.457453       -0.387931     0.000282792
           34235       -0.457138       -0.387933     0.000282791
           34236       -0.456784       -0.387935      0.00028279
           34237       -0.456395       -0.387937     0.000282789
           34238       -0.455966       -0.387939     0.000282788
           34239         -0.4555       -0.387941     0.000282786
           34240       -0.454999       -0.387943     0.000282785
           34241       -0.454464       -0.387945     0.000282783
           34242       -0.453894       -0.387947     0.000282781
           34243       -0.453285       -0.387949      0.00028278
           34244       -0.452644       -0.387951     0.000282778
           34245       -0.451968       -0.387953     0.000282776
           34246       -0.451257       -0.387955     0.000282773
           34247       -0.450509       -0.387956     0.000282771
           34248       -0.449728       -0.387958     0.000282769
           34249        -0.44891        -0.38796     0.000282766
           34250        -0.44805       -0.387962     0.000282763
           34251       -0.447161       -0.387963      0.00028276
           34252       -0.446237       -0.387965     0.000282757
           34253        -0.44527       -0.387967     0.000282754
           34254       -0.444267       -0.387968      0.00028275
           34255       -0.443221        -0.38797     0.000282746
           34256       -0.442138       -0.387972     0.000282743
           34257       -0.441012       -0.387973     0.000282739
           34258       -0.439842       -0.387975     0.000282734
           34259        -0.43863       -0.387976      0.00028273
           34260       -0.437368       -0.387978     0.000282725
           34261       -0.436059       -0.387979     0.000282721
           34262        -0.43471        -0.38798     0.000282716
           34263       -0.433306       -0.387982     0.000282711
           34264       -0.431856       -0.387983     0.000282705
           34265       -0.430356       -0.387984       0.0002827
           34266       -0.428803       -0.387985     0.000282694
           34267       -0.427203       -0.387987     0.000282688
           34268       -0.425553       -0.387988     0.000282682
           34269       -0.423853       -0.387989     0.000282676
           34270       -0.422105        -0.38799     0.000282669
           34271       -0.420309       -0.387991     0.000282662
           34272        -0.41847       -0.387992     0.000282656
           34273       -0.416581       -0.387992     0.000282649
           34274       -0.414655       -0.387993     0.000282641
           34275       -0.412694       -0.387994     0.000282634
           34276       -0.410693       -0.387995     0.000282627
           34277       -0.408662       -0.387995     0.000282619
           34278        -0.40661       -0.387996     0.000282611
           34279       -0.404537       -0.387996     0.000282603
           34280        -0.40245       -0.387997     0.000282595
           34281       -0.400358       -0.387997     0.000282587
           34282       -0.398267       -0.387997     0.000282579
           34283       -0.396186       -0.387997     0.000282571
           34284       -0.394126       -0.387998     0.000282563
           34285       -0.392089       -0.387998     0.000282555
           34286       -0.390092       -0.387998     0.000282547
           34287       -0.388143       -0.387998     0.000282538
           34288       -0.386251       -0.387998      0.00028253
           34289       -0.384426       -0.387998     0.000282522
           34290       -0.382685       -0.387998     0.000282514
           34291       -0.381029       -0.387997     0.000282506
           34292       -0.379476       -0.387997     0.000282497
           34293       -0.378034       -0.387997     0.000282489
           34294       -0.376711       -0.387996     0.000282481
           34295       -0.375518       -0.387996     0.000282473
           34296       -0.374458       -0.387996     0.000282465
           34297       -0.373548       -0.387995     0.000282457
           34298        -0.37279       -0.387995      0.00028245
           34299       -0.372189       -0.387994     0.000282442
           34300       -0.371745       -0.387994     0.000282434
           34301       -0.371476       -0.387993     0.000282426
           34302       -0.371369       -0.387993     0.000282418
           34303       -0.371428       -0.387992      0.00028241
           34304       -0.371654       -0.387992     0.000282403
           34305       -0.372043       -0.387992     0.000282395
           34306         -0.3726       -0.387991     0.000282387
           34307       -0.373311       -0.387991     0.000282379
           34308       -0.374182        -0.38799     0.000282371
           34309       -0.375199        -0.38799     0.000282363
           34310       -0.376358        -0.38799     0.000282355
           34311       -0.377657       -0.387989     0.000282347
           34312       -0.379074       -0.387989     0.000282339
           34313       -0.380605       -0.387989     0.000282331
           34314        -0.38224       -0.387989     0.000282322
           34315       -0.383977       -0.387988     0.000282314
           34316         -0.3858       -0.387988     0.000282306
           34317       -0.387701       -0.387988     0.000282298
           34318       -0.389673       -0.387988      0.00028229
           34319       -0.391702       -0.387989     0.000282281
           34320       -0.393789       -0.387989     0.000282273
           34321       -0.395911       -0.387989     0.000282265
           34322       -0.398069       -0.387989     0.000282257
           34323       -0.400249        -0.38799     0.000282249
           34324       -0.402449        -0.38799     0.000282241
           34325       -0.404657       -0.387991     0.000282233
           34326       -0.406869       -0.387991     0.000282226
           34327       -0.409079       -0.387992     0.000282218
           34328       -0.411277       -0.387992     0.000282211
           34329       -0.413462       -0.387993     0.000282203
           34330       -0.415631       -0.387994     0.000282196
           34331       -0.417776       -0.387995     0.000282189
           34332       -0.419887       -0.387996     0.000282183
           34333       -0.421972       -0.387997     0.000282176
           34334       -0.424022       -0.387998      0.00028217
           34335       -0.426046       -0.387999     0.000282164
           34336       -0.428024          -0.388     0.000282158
           34337       -0.429958       -0.388001     0.000282153
           34338       -0.431848       -0.388003     0.000282147
           34339       -0.433688       -0.388004     0.000282142
           34340        -0.43548       -0.388005     0.000282137
           34341       -0.437224       -0.388007     0.000282133
           34342       -0.438914       -0.388008     0.000282128
           34343       -0.440552        -0.38801     0.000282124
           34344       -0.442134       -0.388011     0.000282121
           34345       -0.443664       -0.388013     0.000282117
           34346       -0.445142       -0.388015     0.000282114
           34347       -0.446564       -0.388016     0.000282111
           34348       -0.447931       -0.388018     0.000282108
           34349       -0.449239        -0.38802     0.000282105
           34350       -0.450493       -0.388022     0.000282103
           34351       -0.451691       -0.388023     0.000282101
           34352       -0.452827       -0.388025     0.000282099
           34353        -0.45391       -0.388027     0.000282097
           34354       -0.454937       -0.388029     0.000282096
           34355       -0.455908       -0.388031     0.000282094
           34356       -0.456825       -0.388033     0.000282093
           34357        -0.45769       -0.388035     0.000282092
           34358       -0.458495       -0.388037     0.000282092
           34359       -0.459248       -0.388039     0.000282091
           34360       -0.459947       -0.388041     0.000282091
           34361       -0.460588       -0.388044      0.00028209
           34362        -0.46118       -0.388046      0.00028209
           34363        -0.46172       -0.388048      0.00028209
           34364       -0.462207        -0.38805      0.00028209
           34365        -0.46264       -0.388052      0.00028209
           34366        -0.46302       -0.388054      0.00028209
           34367       -0.463353       -0.388056     0.000282091
           34368       -0.463631       -0.388059     0.000282091
           34369       -0.463859       -0.388061     0.000282091
           34370       -0.464041       -0.388063     0.000282092
           34371       -0.464172       -0.388065     0.000282092
           34372       -0.464253       -0.388068     0.000282093
           34373       -0.464287        -0.38807     0.000282093
           34374       -0.464265       -0.388072     0.000282094
           34375       -0.464194       -0.388074     0.000282094
           34376       -0.464079       -0.388076     0.000282095
           34377       -0.463914       -0.388079     0.000282095
           34378       -0.463701       -0.388081     0.000282096
           34379       -0.463436       -0.388083     0.000282096
           34380       -0.463123       -0.388085     0.000282096
           34381       -0.462766       -0.388087     0.000282096
           34382       -0.462353        -0.38809     0.000282096
           34383       -0.461888       -0.388092     0.000282096
           34384       -0.461372       -0.388094     0.000282096
           34385        -0.46081       -0.388096     0.000282096
           34386       -0.460191       -0.388098     0.000282096
           34387       -0.459522         -0.3881     0.000282095
           34388         -0.4588       -0.388102     0.000282094
           34389       -0.458024       -0.388104     0.000282093
           34390       -0.457193       -0.388106     0.000282092
           34391       -0.456309       -0.388108     0.000282091
           34392        -0.45537        -0.38811      0.00028209
           34393       -0.454383       -0.388112     0.000282088
           34394       -0.453333       -0.388114     0.000282086
           34395       -0.452226       -0.388116     0.000282084
           34396       -0.451063       -0.388118     0.000282082
           34397       -0.449843       -0.388119     0.000282079
