#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            1875       -0.694189        -0.62812      0.00130264
            1876        -0.69431       -0.628155      0.00130243
            1877       -0.694416        -0.62819      0.00130221
            1878       -0.694511       -0.628225        0.001302
            1879         -0.6946       -0.628261      0.00130178
            1880       -0.694682       -0.628296      0.00130157
            1881       -0.694755       -0.628331      0.00130136
            1882        -0.69483       -0.628367      0.00130115
            1883       -0.694906       -0.628402      0.00130093
            1884       -0.694977       -0.628437      0.00130072
            1885       -0.695051       -0.628473      0.00130051
            1886       -0.695131       -0.628508       0.0013003
            1887        -0.69522       -0.628543       0.0013001
            1888       -0.695312       -0.628579      0.00129989
            1889       -0.695413       -0.628614      0.00129968
            1890       -0.695522        -0.62865      0.00129948
            1891       -0.695637       -0.628685      0.00129927
            1892       -0.695766       -0.628721      0.00129907
            1893       -0.695909       -0.628756      0.00129887
            1894       -0.696061       -0.628792      0.00129867
            1895       -0.696222       -0.628827      0.00129847
            1896       -0.696399       -0.628863      0.00129827
            1897       -0.696583       -0.628898      0.00129808
            1898       -0.696781       -0.628934      0.00129789
            1899       -0.696998        -0.62897       0.0012977
            1900       -0.697226       -0.629006      0.00129751
            1901       -0.697463       -0.629042      0.00129733
            1902       -0.697706       -0.629078      0.00129715
            1903       -0.697958       -0.629114      0.00129697
            1904        -0.69822       -0.629151       0.0012968
            1905       -0.698481       -0.629187      0.00129663
            1906       -0.698754       -0.629223      0.00129646
            1907       -0.699031        -0.62926       0.0012963
            1908       -0.699306       -0.629297      0.00129614
            1909       -0.699589       -0.629334      0.00129599
            1910       -0.699863       -0.629371      0.00129583
            1911       -0.700134       -0.629408      0.00129568
            1912       -0.700394       -0.629445      0.00129554
            1913       -0.700655       -0.629482      0.00129539
            1914       -0.700904       -0.629519      0.00129526
            1915       -0.701146       -0.629557      0.00129512
            1916       -0.701372       -0.629594      0.00129499
            1917       -0.701586       -0.629632      0.00129485
            1918       -0.701784       -0.629669      0.00129473
            1919       -0.701962       -0.629707       0.0012946
            1920       -0.702121       -0.629745      0.00129447
            1921       -0.702258       -0.629782      0.00129435
            1922        -0.70237        -0.62982      0.00129423
            1923       -0.702461       -0.629858      0.00129411
            1924       -0.702526       -0.629896      0.00129398
            1925       -0.702565       -0.629934      0.00129386
            1926       -0.702578       -0.629971      0.00129374
            1927       -0.702558       -0.630009      0.00129362
            1928       -0.702508       -0.630046      0.00129349
            1929        -0.70243       -0.630084      0.00129337
            1930        -0.70232       -0.630121      0.00129324
            1931       -0.702181       -0.630159      0.00129311
            1932       -0.702005       -0.630196      0.00129297
