        #BLOCK     DISTANCE:     AVE_GOFR:        ERROR:
             4       2.55214      0.893801      0.895907    0.00586401
             5     0.0128248             0             0             0
             5     0.0384745             0             0             0
             5     0.0641241             0             0             0
             5     0.0897737             0             0             0
             5      0.115423             0             0             0
             5      0.141073             0             0             0
             5      0.166723             0             0             0
             5      0.192372             0             0             0
             5      0.218022             0             0             0
             5      0.243672             0             0             0
             5      0.269321             0             0             0
             5      0.294971             0             0             0
             5       0.32062             0             0             0
             5       0.34627             0             0             0
             5       0.37192             0             0             0
             5      0.397569             0             0             0
             5      0.423219             0             0             0
             5      0.448869             0             0             0
             5      0.474518             0             0             0
             5      0.500168             0             0             0
             5      0.525818             0             0             0
             5      0.551467             0             0             0
             5      0.577117             0             0             0
             5      0.602767             0             0             0
             5      0.628416             0             0             0
             5      0.654066             0             0             0
             5      0.679715             0             0             0
             5      0.705365             0             0             0
             5      0.731015             0             0             0
             5      0.756664             0             0             0
             5      0.782314             0             0             0
             5      0.807964             0             0             0
             5      0.833613             0             0             0
             5      0.859263             0             0             0
             5      0.884913     0.0018341    0.00120134   0.000378199
             5      0.910562     0.0303141     0.0254119    0.00157121
             5      0.936212      0.186148      0.186099    0.00434175
             5      0.961861      0.581996      0.606648    0.00897676
             5      0.987511       1.26912        1.2617     0.0137382
             5       1.01316       1.94077       1.91098     0.0246736
             5       1.03881       2.43989       2.40393      0.024499
             5       1.06446       2.55306       2.54549    0.00912545
             5       1.09011         2.645       2.57275     0.0270569
             5       1.11576       2.47966       2.38859     0.0230035
             5       1.14141       2.16858       2.16815    0.00884447
             5       1.16706       1.96743       1.91235     0.0215903
             5       1.19271        1.7108       1.69672     0.0164575
             5       1.21836       1.54199       1.51138     0.0121834
             5       1.24401       1.37291       1.37105     0.0204344
             5       1.26966       1.22817       1.23606     0.0163346
             5       1.29531       1.05522       1.10552     0.0189507
             5       1.32096      0.935067      0.996369     0.0214735
             5       1.34661      0.865034       0.93493     0.0202117
             5       1.37226      0.805789      0.877974     0.0212777
             5       1.39791      0.734431      0.817438     0.0224927
             5       1.42355      0.744332      0.770411     0.0167839
             5        1.4492      0.706729      0.722369     0.0117144
             5       1.47485      0.711745      0.711636    0.00437145
             5        1.5005      0.684431      0.688061    0.00961135
             5       1.52615      0.713927      0.679246     0.0138874
             5        1.5518      0.678414      0.677823    0.00626727
             5       1.57745      0.688437      0.681083    0.00948607
             5        1.6031      0.693829      0.673505     0.0143202
             5       1.62875      0.703186      0.699269    0.00986996
             5        1.6544      0.705756      0.699443    0.00770992
             5       1.68005      0.746592      0.730293      0.012125
             5        1.7057      0.757248      0.761392     0.0132599
             5       1.73135      0.800155       0.79855     0.0154985
             5         1.757      0.850081      0.831435     0.0123762
             5       1.78265      0.911342      0.887259      0.011791
             5        1.8083      0.952053      0.927886    0.00902992
             5       1.83395       0.95894      0.955936    0.00749387
             5        1.8596       1.00225      0.996541    0.00376384
             5       1.88525       1.03255       1.03655    0.00606799
             5        1.9109       1.07982       1.06512    0.00664285
             5       1.93655       1.11111       1.09728    0.00990539
             5        1.9622       1.15074        1.1321     0.0103327
             5       1.98785       1.17226       1.15226    0.00925675
             5        2.0135        1.2026       1.18802     0.0103741
             5       2.03915        1.1935       1.19095     0.0110556
             5        2.0648        1.1945       1.20566    0.00838249
             5       2.09045       1.18356       1.20353    0.00496098
             5        2.1161       1.19372       1.20237    0.00554352
             5       2.14174       1.17012       1.18757    0.00600585
             5       2.16739       1.16469       1.15967    0.00556599
             5       2.19304       1.12943       1.14313    0.00341846
             5       2.21869       1.11196       1.10061     0.0029095
             5       2.24434       1.08993       1.07638    0.00353094
             5       2.26999        1.0378       1.04241    0.00864803
             5       2.29564       1.03198       1.02273    0.00746482
             5       2.32129      0.989535      0.995158    0.00895504
             5       2.34694      0.952359      0.966143    0.00940796
             5       2.37259      0.913776      0.948354    0.00988893
             5       2.39824      0.895808       0.93209     0.0102432
             5       2.42389      0.884986      0.928188      0.010678
             5       2.44954      0.879117      0.908783    0.00667171
             5       2.47519      0.894282      0.903471    0.00356047
             5       2.50084      0.902328      0.901743    0.00162169
             5       2.52649      0.910595      0.902147    0.00342607
             5       2.55214      0.918394      0.900404    0.00617973
             6     0.0128248             0             0             0
             6     0.0384745             0             0             0
             6     0.0641241             0             0             0
             6     0.0897737             0             0             0
             6      0.115423             0             0             0
             6      0.141073             0             0             0
             6      0.166723             0             0             0
             6      0.192372             0             0             0
             6      0.218022             0             0             0
             6      0.243672             0             0             0
             6      0.269321             0             0             0
             6      0.294971             0             0             0
             6       0.32062             0             0             0
             6       0.34627             0             0             0
             6       0.37192             0             0             0
             6      0.397569             0             0             0
             6      0.423219             0             0             0
             6      0.448869             0             0             0
             6      0.474518             0             0             0
             6      0.500168             0             0             0
             6      0.525818             0             0             0
             6      0.551467             0             0             0
             6      0.577117             0             0             0
             6      0.602767             0             0             0
             6      0.628416             0             0             0
             6      0.654066             0             0             0
             6      0.679715             0             0             0
             6      0.705365             0             0             0
             6      0.731015             0             0             0
             6      0.756664             0             0             0
             6      0.782314             0             0             0
             6      0.807964             0             0             0
             6      0.833613             0             0             0
             6      0.859263             0             0             0
             6      0.884913    0.00100876    0.00116924   0.000316525
             6      0.910562     0.0304874     0.0262578    0.00152009
             6      0.936212      0.181928      0.185404    0.00367333
             6      0.961861      0.580482      0.602287    0.00847397
             6      0.987511       1.28285       1.26522     0.0118924
             6       1.01316       1.96925       1.92069     0.0223911
             6       1.03881       2.36915       2.39813     0.0210903
             6       1.06446       2.60561       2.55551     0.0118946
             6       1.09011       2.58711       2.57514     0.0226531
             6       1.11576       2.38511       2.38801     0.0191769
             6       1.14141       2.16345       2.16737    0.00740495
             6       1.16706        1.9295       1.91521     0.0181801
             6       1.19271       1.71279        1.6994     0.0139308
             6       1.21836       1.46043       1.50289     0.0127746
             6       1.24401       1.33092       1.36436     0.0180902
             6       1.26966       1.18919       1.22825     0.0153673
             6       1.29531       1.07949       1.10118     0.0162812
             6       1.32096       1.03574       1.00293     0.0188703
             6       1.34661      0.963904      0.939759     0.0174104
             6       1.37226      0.892512      0.880397     0.0178689
             6       1.39791      0.823733      0.818487     0.0187684
             6       1.42355      0.774791      0.771141     0.0140025
             6        1.4492      0.725057      0.722817    0.00977055
             6       1.47485      0.720494      0.713112    0.00388418
             6        1.5005      0.653747      0.682342    0.00956071
             6       1.52615      0.663253       0.67658     0.0118258
             6        1.5518      0.657911      0.674505    0.00603781
             6       1.57745      0.673285      0.679783     0.0079936
             6        1.6031      0.669112      0.672773     0.0119522
             6       1.62875      0.699288      0.699272    0.00822497
             6        1.6544      0.705152      0.700394    0.00648339
             6       1.68005      0.719254      0.728453     0.0102428
             6        1.7057      0.754286      0.760208     0.0111027
             6       1.73135      0.791279      0.797338     0.0129627
             6         1.757      0.825968      0.830524      0.010347
             6       1.78265      0.866438      0.883788     0.0103238
             6        1.8083       0.92739      0.927803    0.00752531
             6       1.83395      0.959356      0.956506    0.00626654
             6        1.8596       1.01428      0.999498    0.00413832
             6       1.88525       1.03131       1.03567     0.0051191
             6        1.9109       1.08925       1.06914    0.00664227
             6       1.93655       1.11148       1.09965    0.00853245
             6        1.9622       1.16074       1.13687    0.00964989
             6       1.98785         1.185       1.15772    0.00918193
             6        2.0135       1.20929       1.19156    0.00923116
             6       2.03915       1.22398       1.19645     0.0104951
