#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            5542          -1.341        -1.01523      0.00526624
            5543        -1.32998        -1.01528      0.00526559
            5544        -1.31917        -1.01534      0.00526493
            5545        -1.30866        -1.01539      0.00526425
            5546        -1.29852        -1.01544      0.00526354
            5547        -1.28884        -1.01549      0.00526283
            5548        -1.27968        -1.01554      0.00526209
            5549        -1.27112        -1.01559      0.00526135
            5550        -1.26319        -1.01563      0.00526059
            5551        -1.25595        -1.01567      0.00525982
            5552        -1.24942        -1.01572      0.00525904
            5553        -1.24362        -1.01576      0.00525825
            5554        -1.23855         -1.0158      0.00525746
            5555         -1.2342        -1.01584      0.00525666
            5556        -1.23054        -1.01588      0.00525586
            5557        -1.22754        -1.01591      0.00525505
            5558        -1.22514        -1.01595      0.00525424
            5559        -1.22326        -1.01599      0.00525342
            5560        -1.22185        -1.01603      0.00525261
            5561        -1.22083        -1.01606      0.00525179
            5562        -1.22009         -1.0161      0.00525098
            5563        -1.21956        -1.01614      0.00525016
            5564        -1.21915        -1.01617      0.00524934
            5565        -1.21878        -1.01621      0.00524853
            5566        -1.21835        -1.01624      0.00524771
            5567        -1.21781        -1.01628      0.00524689
            5568        -1.21708        -1.01632      0.00524607
            5569        -1.21612        -1.01635      0.00524525
            5570         -1.2149        -1.01639      0.00524443
            5571        -1.21338        -1.01642      0.00524361
            5572        -1.21157        -1.01646      0.00524279
            5573        -1.20947        -1.01649      0.00524196
            5574         -1.2071        -1.01653      0.00524113
            5575        -1.20449        -1.01656       0.0052403
            5576        -1.20171        -1.01659      0.00523947
            5577        -1.19879        -1.01663      0.00523863
            5578        -1.19581        -1.01666      0.00523779
            5579        -1.19284        -1.01669      0.00523694
            5580        -1.18997        -1.01672       0.0052361
            5581        -1.18725        -1.01675      0.00523525
            5582        -1.18478        -1.01678       0.0052344
            5583        -1.18262        -1.01681      0.00523354
            5584        -1.18085        -1.01684      0.00523269
            5585        -1.17953        -1.01687      0.00523183
            5586        -1.17871         -1.0169      0.00523098
            5587        -1.17844        -1.01693      0.00523012
            5588        -1.17875        -1.01696      0.00522927
            5589        -1.17967        -1.01699      0.00522841
            5590        -1.18121        -1.01702      0.00522756
            5591        -1.18339        -1.01705      0.00522671
            5592        -1.18618        -1.01708      0.00522586
            5593        -1.18958        -1.01711      0.00522502
            5594        -1.19355        -1.01714      0.00522418
            5595        -1.19808        -1.01717      0.00522334
            5596         -1.2031         -1.0172      0.00522252
            5597        -1.20858        -1.01724       0.0052217
            5598        -1.21446        -1.01727      0.00522088
