#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
389         3   1.57735   2.59099  -1.01364   2.46688         0
390         5   1.57735   1.10206  0.475288  -9.05423         0
391         3   1.57735   2.59099  -1.01364   3.85031         0
392         5   1.57735   1.10206  0.475288   2.30504         1
393         3   1.57735   2.59099  -1.01364  0.921664         0
394         5   1.57735   1.10206  0.475288  -11.3593         0
395         3   1.57735   2.59099  -1.01364  0.921664         0
396         5   1.57735   1.10206  0.475288  -2.30504         0
397         3   1.57735   2.59099  -1.01364  0.921664         0
398         5   1.57735   1.10206  0.475288  -2.30504         0
399         3   1.57735   2.59099  -1.01364   1.54527         0
400         5   1.57735   1.10206  0.475288  -2.30504         1
401         3   1.57735   2.59099  -1.01364 -0.254919         1
402         5   1.57735   1.10206  0.475288  -7.98752         0
403         3   1.57735   2.59099  -1.01364  0.623607         0
404         5   1.57735   1.10206  0.475288 -0.921664         1
405         3   1.57735   2.59099  -1.01364   1.17658         0
406         5   1.57735   1.10206  0.475288  0.921664         1
407         3   1.57735   2.59099  -1.01364  0.254919         1
408         5   1.57735   1.10206  0.475288  -8.24244         0
409         3   1.57735   2.59099  -1.01364 -0.254919         1
410         5   1.57735   1.10206  0.475288 -0.285673         1
411         3   1.57735   2.59099  -1.01364   0.90928         0
412         5   1.57735   1.10206  0.475288  0.285673         1
413         3   1.57735   2.59099  -1.01364  0.254919         1
414         5   1.57735   1.10206  0.475288-0.0458851         1
415         3   1.57735   2.59099  -1.01364  0.414572         0
416         5   1.57735   1.10206  0.475288  -8.76588         0
417         3   1.57735   2.59099  -1.01364 -0.209034         1
418         5   1.57735   1.10206  0.475288  0.254919         1
419         3   1.57735   2.59099  -1.01364  0.368687         0
420         5   1.57735   1.10206  0.475288  -8.49408         0
421         3   1.57735   2.59099  -1.01364    0.2718         1
422         5   1.57735   1.10206  0.475288 -0.209034         1
423         3   1.57735   2.59099  -1.01364-0.0627659         1
424         5   1.57735   1.10206  0.475288    0.2718         1
425         3   1.57735   2.59099  -1.01364  0.414572         0
426         5   1.57735   1.10206  0.475288   -0.2718         1
427         3   1.57735   2.59099  -1.01364 0.0627659         1
428         5   1.57735   1.10206  0.475288   3.39047         1
429         3   1.57735   2.59099  -1.01364  -3.45324         1
430         5   1.57735   1.10206  0.475288  -4.28565         1
431         3   1.57735   2.59099  -1.01364   4.97202         0
432         5   1.57735   1.10206  0.475288   4.34841         1
433         3   1.57735   2.59099  -1.01364  0.623607         0
434         5   1.57735   1.10206  0.475288 -0.951503         0
435         3   1.57735   2.59099  -1.01364  0.623607         1
436         5   1.57735   1.10206  0.475288  -4.97202         0
437         3   1.57735   2.59099  -1.01364 -0.623607         1
438         5   1.57735   1.10206  0.475288 -0.951503         1
439         3   1.57735   2.59099  -1.01364   2.11106         0
440         5   1.57735   1.10206  0.475288   1.48746         1
441         3   1.57735   2.59099  -1.01364  0.623607         0
442         5   1.57735   1.10206  0.475288  -1.48746         1
443         3   1.57735   2.59099  -1.01364   2.11106         0
444         5   1.57735   1.10206  0.475288  -5.02928         0
445         3   1.57735   2.59099  -1.01364   2.11106         0
446         5   1.57735   1.10206  0.475288   1.48746         1
447         3   1.57735   2.59099  -1.01364  0.623607         1
448         5   1.57735   1.10206  0.475288  -7.14034         0
449         3   1.57735   2.59099  -1.01364 -0.623607         1
450         5   1.57735   1.10206  0.475288  -1.48746         1
451         3   1.57735   2.59099  -1.01364   2.11106         0
452         5   1.57735   1.10206  0.475288  -5.02928         0
453         3   1.57735   2.59099  -1.01364   2.11106         0
454         5   1.57735   1.10206  0.475288   3.82705         1
455         3   1.57735   2.59099  -1.01364  -4.07287         1
456         5   1.57735   1.10206  0.475288  -2.11106         0
457         3   1.57735   2.59099  -1.01364   4.07287         0
